ticker,date,num_posts,mean_sent_hype,max_sent_hype,mean_sent_fomo,max_sent_fomo,mean_sent_fear,mean_sent_panic,mean_sent_sarcasm,mean_sent_confidence,mean_sent_anger,mean_sent_regret,share_hype_posts,share_fomo_posts,share_rocket_emoji,share_moon_emoji,share_diamond_emoji,share_money_emoji,avg_score,avg_num_comments,close,volume,ret,vol_ma20,rolling_vol_10d,rolling_vol_20d,mean_abs_daily_return,std_daily_return,avg_10d_vol,peak_10d_vol,peak_20d_vol,annualized_volatility,composite_score,ret_lead1,vol_lead1,meme_alert
SPWR,2024-06-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4700000286102295,120600,0.00682595840507765,1.2654605303240911,1.1732057940258136,2.6458329226359254,0.05671054852670899,0.0953141934252487,1.210323391207152,4.736216529967801,4.331399753836287,1.5130659133074944,5.975361437541559,-0.00682595840507766,114400,0
SPWR,2024-06-13,1,0.8,0.8,0.6,0.6,0,0,0,0.75,0,0,1,1,0,0,0,0,1,0,1.5,150100,0.01342300744464997,1.2654605303240911,0.958395301722636,2.268392504589758,0.05671054852670899,0.0953141934252487,1.210323391207152,4.736216529967801,4.331399753836287,1.5130659133074944,5.975361437541559,-0.04779070051613058,157900,0
SRNE,2024-05-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0130000002682209,67659,0,6.736352766062931,31.018910350028396,21.449083045523643,0.24735843114789596,0.5433285211410556,6.197549188514143,31.049308240381055,21.472010091256617,8.625072882886398,27.342701791300907,-0.16705411071414714,98010,0
SRNE,2025-02-11,1,-0.3,-0.3,0,0,0.5,0.2,0,-0.4,0.6,0.3,0,0,0,0,0,0,1,0,1.9999999494757e-4,247844,-0.9162908046337304,6.736352766062931,19.75813918927366,15.327864386000025,0.24735843114789596,0.5433285211410556,6.197549188514143,31.049308240381055,21.472010091256617,8.625072882886398,27.342701791300907,2.931193755326803,48975,1
TDOC,2024-02-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.640000343322754,29878200,-0.2701051940116443,0.5728092493781377,1.4582610742076283,1.0716998151074886,0.0274777022574828,0.03812280481022315,0.5537666358637608,1.4582610742076283,1.0851200054027907,0.6051807648486444,2.6080721039520665,-0.02787864828952682,11293100,0
TSLA,2024-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,175.33999633789063,85544600,-0.01870162503008504,0.6455014854162618,0.500230820021116,0.4811224599533167,0.03083746179793163,0.04253633136247719,0.6287406409502652,1.4086379201130568,1.1526356897286274,0.6752433268209114,2.9117048599575375,0.01376367869356002,85391500,0
TSLA,2024-05-29,1,0.8,0.8,0.6,0.6,-0.1,0,0,0.85,0,0,1,1,0,0,0,0,1,0,176.19000244140625,54782600,-0.00317333271747696,0.6455014854162618,0.4945507486180129,0.4203164255816492,0.03083746179793163,0.04253633136247719,0.6287406409502652,1.4086379201130568,1.1526356897286274,0.6752433268209114,2.9117048599575375,0.01464892315282973,77618400,0
TSLA,2025-02-05,2,0.4,0.8,0.1,0.2,0.4,0.3,0,0.55,0,0.6,0.5,0,0,0,0,0,27.5,6,378.1700134277344,57223300,-0.03645352337012321,0.6455014854162618,0.4099526934591656,0.4825218768459563,0.03083746179793163,0.04253633136247719,0.6287406409502652,1.4086379201130568,1.1526356897286274,0.6752433268209114,2.9117048599575375,-0.01023279935109268,77918200,0
TSLA,2025-02-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,337.79998779296875,74058600,-0.04797223327197698,0.6455014854162618,0.5806094922620215,0.4890891046286516,0.03083746179793163,0.04253633136247719,0.6287406409502652,1.4086379201130568,1.1526356897286274,0.6752433268209114,2.9117048599575375,-0.02175654519951074,76052300,0
TSLA,2025-02-26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,290.79998779296875,100118300,-0.04043677756749929,0.6455014854162618,0.6476419916182512,0.5656498004608935,0.03083746179793163,0.04253633136247719,0.6287406409502652,1.4086379201130568,1.1526356897286274,0.6752433268209114,2.9117048599575375,-0.03090591013374046,101748200,0
TSLA,2025-03-14,1,0.2,0.2,0.3,0.3,0.4,0,0,0.5,0,0,0,0,0,0,0,0,1,0,249.97999572753903,100242300,0.03791267765006993,0.6455014854162618,1.0784025590980886,0.8381960243313474,0.03083746179793163,0.04253633136247719,0.6287406409502652,1.4086379201130568,1.1526356897286274,0.6752433268209114,2.9117048599575375,-0.04906823105490024,111900600,0
TSLA,2025-03-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,259.1600036621094,134008900,-0.01679741127106403,0.6455014854162618,0.8496214116821103,0.9751374899480866,0.03083746179793163,0.04253633136247719,0.6287406409502652,1.4086379201130568,1.1526356897286274,0.6752433268209114,2.9117048599575375,0.03525624951763979,146486900,0
TSLA,2025-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,221.86000061035156,171603500,-0.05023573100190593,0.6455014854162618,0.7566929986210519,0.8843462005684132,0.03083746179793163,0.04253633136247719,0.6287406409502652,1.4086379201130568,1.1526356897286274,0.6752433268209114,2.9117048599575375,0.20449058000160145,219433400,1
TSLA,2025-04-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,272.20001220703125,219433400,0.20449058000160145,0.6455014854162618,1.3573637652159014,1.1229033945562212,0.03083746179793163,0.04253633136247719,0.6287406409502652,1.4086379201130568,1.1526356897286274,0.6752433268209114,2.9117048599575375,-0.0755220285780395,181722600,0
TSLA,2025-04-10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,252.3999938964844,181722600,-0.0755220285780395,0.6455014854162618,1.4086379201130568,1.1526356897286274,0.03083746179793163,0.04253633136247719,0.6287406409502652,1.4086379201130568,1.1526356897286274,0.6752433268209114,2.9117048599575375,-3.5662594506993e-4,128948100,0
TSLA,2025-04-11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,252.30999755859375,128948100,-3.5662594506993e-4,0.6455014854162618,1.400248235556787,1.1449667090472988,0.03083746179793163,0.04253633136247719,0.6287406409502652,1.4086379201130568,1.1526356897286274,0.6752433268209114,2.9117048599575375,1.5855643290671e-4,100135200,0
TSLA,2025-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,227.5,97768000,-0.05918076725792799,0.6455014854162618,1.2586458982757662,1.119067322198095,0.03083746179793163,0.04253633136247719,0.6287406409502652,1.4086379201130568,1.1526356897286274,0.6752433268209114,2.9117048599575375,0.04499438204493094,120858500,0
TSLA,2025-04-22,33,-0.32222222222222224,0.6,0.03333333333333333,0.3,0.3111111111111111,0.09999999999999999,0.2777777777777778,-0.16666666666666669,0.07777777777777778,0.2111111111111111,0.1111111111111111,0,0,0,0,0,5.787878787878788,3.242424242424242,237.97000122070313,120858500,0.04499438204493094,0.6455014854162618,1.2760047314302787,1.0485922942512325,0.03083746179793163,0.04253633136247719,0.6287406409502652,1.4086379201130568,1.1526356897286274,0.6752433268209114,2.9117048599575375,0.05227194715975179,150381900,0
TSLA,2025-04-23,13,0.009090909090909089,0.8,0.08181818181818182,0.6,0.3,0.13636363636363635,0.06818181818181818,-0.06818181818181818,0.17272727272727273,0.2181818181818182,0.36363636363636365,0.09090909090909091,0,0,0,0.2727272727272727,108.6923076923077,6.769230769230769,250.7400054931641,150381900,0.05227194715975179,0.6455014854162618,1.2622237168482209,1.059986531019416,0.03083746179793163,0.04253633136247719,0.6287406409502652,1.4086379201130568,1.1526356897286274,0.6752433268209114,2.9117048599575375,0.03437870754426389,94464200,0
TSLA,2025-04-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,31,259.510009765625,94464200,0.03437870754426389,0.6455014854162618,0.7007061003010066,1.052069894839933,0.03083746179793163,0.04253633136247719,0.6287406409502652,1.4086379201130568,1.1526356897286274,0.6752433268209114,2.9117048599575375,0.09351849398026,167560700,0
TSLA,2025-04-25,12,0.35,0.7,0.1,0.2,0,0,0,0.4,0,0,0.5,0,0,0,0,0,27.416666666666668,24.166666666666668,284.95001220703125,167560700,0.09351849398026,0.6455014854162618,0.7357671558383888,1.105862227139145,0.03083746179793163,0.04253633136247719,0.6287406409502652,1.4086379201130568,1.1526356897286274,0.6752433268209114,2.9117048599575375,0.00325839031150335,151731800,0
TSLA,2025-04-28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,285.8800048828125,151731800,0.00325839031150335,0.6455014854162618,0.7342716479562538,1.0967988039215892,0.03083746179793163,0.04253633136247719,0.6287406409502652,1.4086379201130568,1.1526356897286274,0.6752433268209114,2.9117048599575375,0.02128437310516893,108906600,0
TSLA,2025-04-29,12,-0.08,0.8,0.12,0.3,0.29,0.16,0.06,0.13,0.1,0,0.4,0,0,0,0,0,1,0.08333333333333333,292.0299987792969,108906600,0.02128437310516893,0.6455014854162618,0.7319913498757775,1.0955201399731318,0.03083746179793163,0.04253633136247719,0.6287406409502652,1.4086379201130568,1.1526356897286274,0.6752433268209114,2.9117048599575375,-0.03438223363024816,128961100,0
TSLA,2025-04-30,10,0.16666666666666669,0.8,0,0,0.16666666666666666,0.06666666666666667,0,0.48333333333333334,0,0.09999999999999999,0.3333333333333333,0,0,0,0,0.3333333333333333,303.1,25.4,282.1600036621094,128961100,-0.03438223363024816,0.6455014854162618,0.7723844620972048,1.098712983030932,0.03083746179793163,0.04253633136247719,0.6287406409502652,1.4086379201130568,1.1526356897286274,0.6752433268209114,2.9117048599575375,-0.00582931440207984,99659000,0
TSLA,2025-05-01,10,-0.32,0.2,0.060000000000000005,0.2,0.36,0.12,0.13999999999999999,-0.18,0.1,0.16,0,0,0,0,0,0,0.9,0.3,280.5199890136719,99659000,-0.00582931440207984,0.6455014854162618,0.7025964167174885,1.0832823621558918,0.03083746179793163,0.04253633136247719,0.6287406409502652,1.4086379201130568,1.1526356897286274,0.6752433268209114,2.9117048599575375,0.02356864125337387,114454700,0
TSLA,2025-05-02,2,0.7,0.8,0.3,0.3,-0.05,0,0,0.8500000000000001,0,0,1,0,0,0,0.5,0.5,1,0,287.2099914550781,114454700,0.02356864125337387,0.6455014854162618,0.6979679138892256,1.0655691026968377,0.03083746179793163,0.04253633136247719,0.6287406409502652,1.4086379201130568,1.1526356897286274,0.6752433268209114,2.9117048599575375,-0.02449584717098271,94618900,0
TSLA,2025-05-06,5,-0.3666666666666667,0.5,0.09999999999999999,0.3,0.2333333333333333,0.16666666666666666,0,-0.26666666666666666,0.16666666666666666,0.09999999999999999,0,0,0,0,0,0,2.2,0.8,275.3500061035156,76715800,-0.01767474071206643,0.6455014854162618,0.6188798651538467,0.9814316998110324,0.03083746179793163,0.04253633136247719,0.6287406409502652,1.4086379201130568,1.1526356897286274,0.6752433268209114,2.9117048599575375,0.0031546161942166,71592600,0
TSLA,2025-05-07,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8333333333333334,276.2200012207031,71592600,0.0031546161942166,0.6455014854162618,0.5832326346698644,0.9572045799917984,0.03083746179793163,0.04253633136247719,0.6287406409502652,1.4086379201130568,1.1526356897286274,0.6752433268209114,2.9117048599575375,0.03065977343743827,97539400,0
TSLA,2025-05-08,2,0,0.8,0.25,0.5,0.45,0.35,0,0.15000000000000002,0.15,0,0.5,0,0,0,0,0,1,1,284.82000732421875,97539400,0.03065977343743827,0.6455014854162618,0.579106794665183,0.6360647173331908,0.03083746179793163,0.04253633136247719,0.6287406409502652,1.4086379201130568,1.1526356897286274,0.6752433268209114,2.9117048599575375,0.04610819457008693,132387800,0
TSLA,2025-05-09,2,0.15,0.5,0.15,0.3,-0.1,0,0.3,0.30000000000000004,0,0,0,0,0,0,0,0.5,1,1.5,298.260009765625,132387800,0.04610819457008693,0.6455014854162618,0.4103973630783138,0.5831004459264439,0.03083746179793163,0.04253633136247719,0.6287406409502652,1.4086379201130568,1.1526356897286274,0.6752433268209114,2.9117048599575375,0.06528003118679684,112826700,0
UPST,2025-04-28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,48.099998474121094,4517400,-0.01198612899968326,0.8969422863062904,0.5251954862397157,1.2960754556742984,0.04061408915647946,0.05897506788643964,0.8560567971512999,2.1343569217874787,1.617813981380291,0.9362001790840256,3.87613287067955,0.02240817750049382,5404500,0
UPST,2025-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,46.439998626708984,23969800,-0.10147707488908528,0.8969422863062904,0.762211876072043,0.9849499843763436,0.04061408915647946,0.05897506788643964,0.8560567971512999,2.1343569217874787,1.617813981380291,0.9362001790840256,3.87613287067955,0.03158049228026044,11743800,0
VXRT,2024-06-13,2,0.45,0.9,0.35,0.7,-0.05,0,0,0.4,0,0,0.5,0.5,0,0,0,0,1,0,0.75,14913200,-0.01324521420167427,0.9318752428214054,0.4449692152858749,0.848295829896314,0.04193634270574781,0.06206581692302137,0.8913786059696203,2.0883432979416536,1.5648710432700994,0.985264298978272,3.981502780660119,-0.27443685825010666,63957600,0
VXRT,2025-04-24,2,0.5,0.5,0.2,0.2,0,0,0,0.6,0,0,0,0,0,0,0,0,1,1,0.36000001430511475,1053000,0.05715844305791106,0.9318752428214054,1.0282835934472496,1.089971470370399,0.04193634270574781,0.06206581692302137,0.8913786059696203,2.0883432979416536,1.5648710432700994,0.985264298978272,3.981502780660119,0.1053604908225584,2115800,1
WAVE,2024-05-23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.4000000953674316,15700,0.07637297655844347,1.2697601666095386,0.8791937612037855,1.2330571005012472,0.05642898846454772,0.09588724579892136,1.1924309439841236,6.162579923375103,4.515897745576732,1.522162837721213,5.997546267854265,-0.060624634964518,18300,0
WAVE,2024-05-28,1,0.95,0.95,0.8,0.8,-0.1,0,0,0.9,0,0,1,1,1,0,0,0,1,0,3.4100000858306885,53300,0.06356149175887302,1.2697601666095386,0.9440320913146594,0.999516051763632,0.05642898846454772,0.09588724579892136,1.1924309439841236,6.162579923375103,4.515897745576732,1.522162837721213,5.997546267854265,-0.01477137371208314,13900,0
WKHS,2024-05-17,1,0.8,0.8,0.6,0.6,0,0,0,0.75,0,0,1,1,0,0,0,0,1,0,720,8243,-0.05275056538552897,1.1247375341083548,1.6059439902329624,1.2844205149928805,0.05318253686965565,0.0743235969358546,1.0678253706200531,2.7766627763170053,2.0157661725740517,1.179850524216441,5.0274677779877806,-0.02105340919783238,4724,0
WKHS,2024-05-20,1,0.9,0.9,0.8,0.8,0,0,0,0.85,0,0,1,1,1,1,0,0,1,0,705,4724,-0.02105340919783238,1.1247375341083548,1.399534127921936,1.2853433161120216,0.05318253686965565,0.0743235969358546,1.0678253706200531,2.7766627763170053,2.0157661725740517,1.179850524216441,5.0274677779877806,-0.09829334843473388,4512,0
WKHS,2024-05-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,639,4512,-0.09829334843473388,1.1247375341083548,1.5161082707278948,1.3520809396963431,0.05318253686965565,0.0743235969358546,1.0678253706200531,2.7766627763170053,2.0157661725740517,1.179850524216441,5.0274677779877806,-0.00470589103741261,3364,0
WKHS,2024-05-24,2,0.925,0.95,0.8,0.8,-0.05,0,0,0.75,0,0,1,1,1,0,0,0,1,0,645,3810,0.09252336889714552,1.1247375341083548,1.3208845713520485,1.4147916545979422,0.05318253686965565,0.0743235969358546,1.0678253706200531,2.7766627763170053,2.0157661725740517,1.179850524216441,5.0274677779877806,-0.02353049741019416,2426,0
WKHS,2024-05-28,2,0.55,0.6,0.3,0.3,0,0,0,0.45,0,0,0.5,0,0,0,0,0,1,0,630,2426,-0.02353049741019416,1.1247375341083548,1.3371163527756094,1.410370871745018,0.05318253686965565,0.0743235969358546,1.0678253706200531,2.7766627763170053,2.0157661725740517,1.179850524216441,5.0274677779877806,-0.10008345855698252,2528,0
WKHS,2024-06-05,1,0.75,0.75,0.6,0.6,0,0,0,0.8,0,0,1,1,1,1,0,0,1,0,537,3270,-0.00557104504945536,1.1247375341083548,0.8885896234860505,1.2254073555887433,0.05318253686965565,0.0743235969358546,1.0678253706200531,2.7766627763170053,2.0157661725740517,1.179850524216441,5.0274677779877806,0.00557104504945542,3918,0
WKHS,2025-03-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24.36000061035156,78308,-0.24747565137144512,1.1247375341083548,2.179668160426389,1.6126768498900566,0.05318253686965565,0.0743235969358546,1.0678253706200531,2.7766627763170053,2.0157661725740517,1.179850524216441,5.0274677779877806,0.04338029156757327,47775,0
WKHS,2025-03-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22.079999923706055,42658,-0.05292243440476574,1.1247375341083548,0.8570593483466719,1.7296464648941643,0.05318253686965565,0.0743235969358546,1.0678253706200531,2.7766627763170053,2.0157661725740517,1.179850524216441,5.0274677779877806,-0.08503700537231128,29092,0
XPEV,2024-05-29,1,0.8,0.8,0.6,0.6,-0.1,0,0,0.85,0,0,1,1,0,0,0,0,1,0,8.210000038146973,7392000,-0.02762933077950575,0.7306610910476533,0.6144600357551377,0.8310076824211675,0.0367113451127616,0.04653753778268262,0.7155224674317513,1.1627382467774396,1.0309022804606576,0.7387605096135028,3.35973597942058,0.05336177684375448,15373400,0
XPEV,2025-04-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,114,20,21437600,0.10702861096918118,0.7306610910476533,1.0571654223002114,0.8677688395371453,0.0367113451127616,0.04653753778268262,0.7155224674317513,1.1627382467774396,1.0309022804606576,0.7387605096135028,3.35973597942058,0.05259244649991329,12740800,0
